89800|000008980016000026|10-K|December 31, 2015|633|578|14667|21.7272|15.4205|17.4124|0|8|210|21.7143|21.2850|17.7433|2|0|2|16|0|7|176|20.5970|25.6469|16.9693|0|2|0|1|2|4|84|0|16166|14803|272|140|587|61|0|1976|2277|1|1|51|103428|10|1647|144|331|461|0|5|3|25.3754325259516|23.1706161137441|6.05174882389037|0.00981795868275721|0.0225676689166155|0.0314311038385491|0.000545442149042067|0|0|2|0|2|18.7136|25.3762|16.0238|17.7291|27.7641|15.6908|17.0173|29.9560|15.3850|16.8018|30.5270|15.3054|14.9201|36.7162|14.4421|780|2|0|0|0|4|3|104|49|2|111|98|1|7|1|0|4|2|2|0|0|0|34.6666666666667|26|6.5|0.0384615384615385|0.0192307692307692|0.0192307692307692|0|0|0|0|0|0|28.4821|-13.8209|23.7992|20.4051|21.1579|18.9204|20.4051|21.1579|18.9204|19.6359|22.7849|18.6935|19.6359|22.7849|18.6935|18.0974|29.2926|17.7858|2016-02-24|2015-12-31|143|20160224|20151231|55|603233|106681|104477|0|0|452|381|10600|22.1777|15.6534|17.9876|16|464|211|0|33|121|3|109|9|21|172|259|0|0|0|0|0|0|0|0|0|342|0|0|0|0|2|2|48|30|1|2|1|1|0|0|0|24|24|6.125|0.0416666666666667|0.0208333333333333|0.0208333333333333|0|0|0|0|0|0|22.9333|7.9875|18.1075|15.4333|36.1875|14.1742|15.4333|36.1875|14.1742|12.9333|41.4750|13.4367|12.9333|41.4750|13.4367|12.9333|41.4750|13.4367
1014739|000101473916000021|10-K|December 31, 2015|2287|2409|55029|20.2637|22.7541|15.7604|0|1|57|33.3263|-11.3147|28.9979|0|0|0|49|2|1|57|33.3263|-11.3147|28.9979|0|0|0|0|0|1|7|0|64782|58147|498|172|3176|204|0|3722|4297|1|22|111|380796|17|6848|548|944|1288|5|35|41|22.8430884184309|24.0616528202886|5.91991495393338|0.00995838557851315|0.0171545912155409|0.0234058405567973|0.0014719511530284|96|0|17|0|2|17.5270|30.9591|14.6160|16.7652|32.7348|14.3683|16.3967|33.8294|14.2157|16.1757|34.6119|14.1065|14.0038|41.5577|13.1377|136727|4|3924|58|36|793|842|19845|2093|1|24623|21446|146|1592|65|122|256|303|94|4|14|29|23.5688836104513|25.0252206809584|5.88974552784077|0.0128999748047367|0.0152683295540438|0.00473670949861426|0.00236835474930713|72|0|11|0|1|20.3079|24.3744|15.7147|17.1575|33.5570|14.4340|16.4762|35.0917|14.2199|16.0549|36.3067|14.0504|15.8453|37.0314|13.9494|13.5475|44.2359|12.9445|2016-03-03|2015-12-31|122|20160303|20151231|63|2443626|422264|383477|8|6|2141|2332|53000|20.1883|23.0460|15.6910|46|1091|844|0|133|553|44|387|122|150|947|1044|2|17|51|8|26|17|27|136|184|64559|1|1266|34|24|348|484|9212|1415|1|85|74|237|0|5|12|19.0330578512397|26.4712643678161|6.00814155449414|0.00922709509335649|0.00803300043421624|0.0257273122014763|0.0018454190186713|15|0|0|0|0|18.4730|26.8756|14.2391|15.5681|35.7287|13.0042|14.9819|37.0603|12.8185|14.6736|37.8685|12.7058|14.3957|38.9246|12.5585|12.0031|46.7675|11.4645
1063761|000104746916010465|10-K|December 31, 2015|2147|2880|48949|17.4479|29.9398|13.3056|0|0|0|0.0000|0.0000|0.0000|0|0|0|19|0|0|0|0.0000|0.0000|0.0000|0|0|0|0|0|0|23|0|65227|54717|1482|380|6989|89|0|3462|4209|1|1|26|345035|22|25593|386|300|1662|5|16|57|16.9961805555556|22.798789007918|6.04886718829802|0.00788575864675478|0.00612882796379906|0.0339537069194468|0.00159349527058775|50|0|23|1|25|14.7774|38.4294|12.1215|14.1400|39.9175|11.9140|13.7862|40.9285|11.7729|13.5712|41.7045|11.6647|11.0511|49.6635|10.5546|116671|5|6658|38|34|768|889|16757|1774|5|21181|18720|173|1550|63|114|213|83|556|2|7|42|18.8492688413948|21.8190104166667|5.96252312466432|0.0127111058065286|0.0049531539058304|0.0331801635137554|0.00304350420719699|42|0|21|1|16|18.3483|26.4697|14.2500|15.0231|37.4808|12.7142|14.4717|38.6925|12.5452|14.0755|39.8638|12.3818|13.8893|40.5706|12.2832|11.0630|49.7641|11.0009|2016-02-26|2015-12-31|103|20160226|20151231|57|3037736|429242|347273|9|8|1921|2436|43119|17.7763|29.5141|13.5401|19|2047|1355|0|89|411|30|283|98|114|577|1230|3|12|77|8|43|26|40|93|263|67183|6|1676|8|8|399|666|9567|1342|3|51|34|378|2|3|13|14.3648648648649|23.9774436090226|6.02236855858681|0.00533082470994042|0.00355388313996028|0.0395108184383819|0.00188146754468485|7|0|1|0|3|16.4536|32.4104|12.3074|13.8488|40.5990|11.1652|13.3513|41.6866|11.0135|12.9959|42.5886|10.8877|12.6865|43.8266|10.7150|9.7472|52.9967|9.4360
899051|000089905116000040|10-K|December 31, 2015|4344|4523|104847|21.0094|16.9354|16.6560|0|3|71|22.9878|12.4218|17.4062|0|1|2|40|0|3|71|22.9878|12.4218|17.4062|0|2|0|0|2|1|11|0|135056|115812|1168|236|12255|509|0|4577|5325|1|2|263|741277|67|37040|1246|1956|1301|15|61|153|23.1808534158744|24.1360497237569|6.07008307343081|0.0118839833280876|0.0186557555294858|0.0124085572310128|0.00218413497763408|256|0|158|2|131|18.2092|25.5885|15.4490|17.5862|27.0030|15.2517|17.1574|28.7297|15.0109|17.0219|29.2082|14.9441|14.3701|37.3747|13.8051|277626|19|15745|171|79|1586|1547|39522|2856|4|51578|43818|441|4764|125|199|587|902|19|5|29|93|25.5475113122172|24.9192938209332|6.02459389706999|0.0148524872223066|0.0228227316431355|0.000480744901573807|0.00321340013157229|168|0|141|2|116|21.5717|16.9401|17.2432|18.5627|26.0226|15.9764|18.0678|27.1143|15.8241|17.6468|28.6941|15.6038|17.4919|29.2549|15.5256|14.8210|37.3998|14.3895|2016-02-19|2015-12-31|151|20160219|20151231|50|10127415|878612|746569|35|28|4075|4440|101070|20.7611|18.0414|16.3980|40|2660|2024|0|380|774|36|604|134|310|1911|1854|7|159|281|20|210|51|153|837|709|308588|31|15148|280|141|1749|2050|43407|2950|1|487|615|790|6|19|56|21.1741463414634|24.8181818181818|6.10917593936462|0.0112193885778791|0.0141682217153915|0.0181998295205842|0.00186605846983205|80|6|14|0|13|20.2622|18.2170|15.9787|17.7723|26.1065|14.8782|17.1355|27.4864|14.6858|16.7319|29.3184|14.4302|16.5974|29.7843|14.3653|13.8900|37.9973|13.2197
731766|000073176616000058|10-K|December 31, 2015|1955|1991|45341|21.7406|12.8113|17.1299|0|3|56|16.0381|38.3276|12.5507|0|0|0|33|0|3|56|16.0381|38.3276|12.5507|0|0|0|0|2|1|13|0|55042|47996|406|140|3897|211|0|3505|3962|1|23|130|328311|58|12427|350|757|995|1|8|21|22.7729784028127|23.1923273657289|6.24092984274718|0.00771928276835535|0.0166957058732714|0.0219448181557531|0.000661652808716173|71|0|0|0|12|18.6176|23.0250|15.7052|17.8298|24.9301|15.4395|17.4072|26.2642|15.2534|17.1911|26.8668|15.1694|14.6362|35.0654|14.0258|82207|14|8018|65|35|567|522|11550|1724|0|17091|13827|113|2148|52|126|156|164|14|0|2|17|22.1264367816092|20.3703703703704|6.11748917748918|0.0135064935064935|0.0141991341991342|0.00121212121212121|0.00164502164502165|55|0|0|0|12|21.0168|15.4916|16.5954|17.4359|26.7570|15.0241|16.8679|28.0315|14.8463|16.4835|29.3353|14.6645|16.2965|29.9579|14.5776|13.5017|39.0185|13.3139|2016-02-09|2015-12-31|118|20160209|20151231|40|3472495|372497|330927|3|2|1776|1677|40624|21.9622|13.3640|17.4133|32|1061|539|0|173|351|16|249|86|177|539|1060|6|34|58|7|28|23|41|98|220|52809|10|2153|34|8|373|320|7458|1316|0|61|76|245|0|2|1|23.30625|19.9946380697051|6.08085277554304|0.00817913649772057|0.0101903995709305|0.0328506301957629|0.000402252614641995|10|1|0|0|0|21.2292|16.0096|16.8162|18.5207|24.6648|15.6090|17.8342|26.2302|15.3907|17.4748|27.3759|15.2309|17.2764|27.9317|15.1533|14.4499|36.4961|13.9588
1061219|000106121916000058|10-K|December 31, 2015|4775|6009|109629|18.3845|24.5013|14.3742|0|0|0|0.0000|0.0000|0.0000|0|0|0|59|0|0|0|0.0000|0.0000|0.0000|0|0|0|0|0|0|10|0|132916|116952|1883|293|8042|399|0|4809|5507|1|7|281|774840|42|29656|1008|935|3574|14|57|63|18.244133799301|22.9589528795812|6.0678378896095|0.00919464740169116|0.00852876519898932|0.0326008629103613|0.00122230431728831|146|0|178|1|159|15.9392|32.5400|13.2530|15.1361|34.4160|12.9913|14.7581|35.5396|12.8346|14.5235|36.3676|12.7191|12.0059|44.8949|11.5297|142|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-02-26|2015-12-31|118|20160226|20151231|57|6152028|877044|781201|3|0|4392|5263|105265|18.9590|23.7346|14.9176|59|3452|2226|0|200|838|31|611|196|186|1306|2900|3|22|124|6|75|43|34|202|649|154635|10|3966|56|15|893|1375|21481|2056|1|147|72|648|2|7|13|15.6225454545455|24.0548712206047|6.19868721195475|0.00684325683161864|0.00335179926446627|0.0301661933801965|0.00102416088636469|17|0|4|0|6|16.9115|27.3706|13.3228|14.2449|36.3304|12.0730|13.6677|37.6261|11.8923|13.2710|38.6737|11.7462|13.0457|39.5401|11.6253|10.5970|48.0864|10.4333
316709|000031670916000067|10-K|December 31, 2015|2695|2649|52584|20.0138|17.4159|15.7616|0|4|95|19.1842|25.9961|15.5336|0|0|1|27|0|4|95|19.1842|25.9961|15.5336|0|1|0|0|2|2|36|0|62335|52992|746|181|5257|237|0|3444|4035|1|23|213|401796|104|25688|449|579|21|6|17|56|19.8505096262741|19.5116883116883|6.64103149246919|0.00853871900197779|0.0110109539023277|0.000399361022364217|0.0015023581317511|107|0|1|3|0|16.1465|29.2668|14.1086|15.4672|30.9174|13.8784|14.9659|32.4780|13.6607|14.8001|33.0202|13.5851|12.2731|41.5198|12.3996|147862|49|15425|89|0|957|907|18721|1833|0|23439|18718|222|2737|65|127|222|172|18|3|8|43|20.6405733186329|19.5621734587252|6.89818919929491|0.0118583409005929|0.00918754340045938|0.000961487100048074|0.00288446130014422|81|0|0|3|0|19.9500|17.8326|15.8997|16.2900|29.5865|14.2603|15.8263|30.7163|14.1027|15.3285|32.3296|13.8777|15.1512|32.9532|13.7907|12.2261|42.5334|12.4545|2016-02-24|2015-12-31|146|20160224|20151231|55|10103327|406396|407223|33|17|2154|2026|45428|20.8824|16.5410|16.5226|26|4831|858|0|223|287|12|208|67|102|643|1409|4|114|59|2|46|11|29|237|488|121995|22|4420|80|0|839|850|16362|1973|1|110|143|1|2|2|12|19.2494117647059|19.5017878426698|6.45599559955996|0.00672289451167339|0.00873976286517541|6.11172228333945e-05|0.000977875565334311|21|8|0|0|0|19.8254|17.5229|15.5973|15.8724|29.4306|13.9364|15.2441|30.8732|13.7352|14.7625|32.3158|13.5340|14.6182|32.8225|13.4633|12.2616|40.7023|12.3643
1099219|000093783416000077|10-K|December 31, 2015|7675|7301|169188|20.8973|16.3908|16.7300|0|7|218|22.5489|11.4580|19.3979|0|2|3|62|1|7|218|22.5489|11.4580|19.3979|0|3|0|1|4|2|38|0|206624|181204|1389|308|14497|657|0|5231|6232|1|2|434|1189130|54|45014|1724|2532|2649|19|77|220|23.1732639364471|22.0440390879479|6.02845355462562|0.0101898479797622|0.0149656003971913|0.0156571388041705|0.00186774475731139|438|0|611|6|273|17.7522|26.7075|15.2910|17.1429|28.1101|15.0954|16.6519|29.6212|14.8846|16.5024|30.1368|14.8127|13.9103|38.5184|13.6437|445232|24|29853|345|149|3191|2569|63042|3368|14|85804|71236|667|8571|188|262|920|943|14|7|34|93|24.5395095367847|19.7561892823566|6.06246629231306|0.014593445639415|0.0149582817804004|0.000222074172773706|0.00212556708226262|290|0|307|5|154|21.2926|15.6113|17.1782|18.0402|26.2329|15.6967|17.5567|27.3105|15.5464|17.1493|28.5693|15.3708|17.0091|29.0819|15.2993|14.1913|38.1321|14.0370|2016-02-25|2015-12-31|284|20160225|20151231|56|13687258|1368257|1198469|21|15|7239|7365|163703|20.4794|17.6703|16.3165|61|3236|2633|0|731|1330|75|993|262|459|2800|3980|14|224|254|11|195|48|157|793|1160|357254|10|10815|182|59|2157|2328|50797|2831|8|414|477|1054|6|17|117|21.8200171821306|23.5498377375985|6.03297438825127|0.00815008760359864|0.00939031832588539|0.0207492568458767|0.00275606827174833|117|0|236|1|83|20.1145|18.1990|16.1416|16.9151|29.2743|14.5969|16.3497|30.5234|14.4226|15.9056|31.8607|14.2361|15.7954|32.2605|14.1803|13.2527|40.1797|13.0758
808362|000080836216000055|10-K/A|DECEMBER 31, 2015|1977|2145|44388|18.9137|24.2965|15.0113|0|20|447|18.3768|20.1064|14.4209|10|0|1|26|0|19|442|18.3505|20.2727|14.3533|0|1|0|3|8|8|27|0|52378|46099|329|176|3394|174|0|3495|4045|1|3|114|306769|25|8499|427|812|1242|15|18|49|20.6937062937063|22.4522003034901|5.91107957105524|0.00961971704064161|0.0182932324051545|0.0279805352798054|0.00184734612958457|48|0|15|0|21|16.2860|32.9036|13.8108|15.6029|34.5446|13.5819|15.1424|35.8864|13.3948|14.8234|36.8927|13.2544|12.7787|43.6435|12.3128|101577|5|6154|73|40|687|685|14541|1917|0|19283|15876|127|1949|69|100|200|267|337|7|5|27|21.2277372262774|21.1659388646288|5.98555807716113|0.0137542122274947|0.0183618733237054|0.0231758476033285|0.00268207138436146|40|0|12|0|17|19.3322|22.2036|15.4359|16.5181|31.5648|14.1302|15.9926|32.7459|13.9655|15.5910|33.9560|13.7967|15.3132|34.8345|13.6742|12.9144|43.0089|12.5340|2016-02-19|2015-12-31|113|20160219|20151231|50|2585003|336573|309132|13|8|1752|2017|42220|18.8702|24.9852|14.9745|25|1204|960|9|112|414|18|296|100|113|737|902|1|16|68|3|47|18|53|179|217|78366|8|890|29|9|466|570|11494|1689|9|94|103|343|0|8|18|20.1649122807018|24.6652360515021|5.81799199582391|0.00817817991995824|0.00896119714633722|0.0298416565164434|0.00226204976509483|7|1|0|0|0|18.0329|27.0894|14.4904|15.7917|33.9419|13.5346|15.3428|34.9576|13.3930|14.9217|36.0911|13.2349|14.4832|37.6809|13.0131|12.5587|44.0624|12.1230
808362|000080836216000053|10-K|DECEMBER 31, 2015|1972|2150|44286|18.8855|24.3328|14.9825|0|20|447|18.3768|20.1064|14.4209|10|0|1|26|0|19|442|18.3505|20.2727|14.3533|0|1|0|3|8|8|27|0|52271|45989|329|176|3386|173|0|3481|4033|1|3|113|306166|25|8499|426|809|1242|15|18|49|20.5981395348837|22.4574036511156|5.91338120399223|0.00961929277875627|0.0182676240798446|0.0280449803549655|0.00185160095741318|48|0|15|0|21|16.2562|32.9445|13.7814|15.5725|34.5874|13.5522|15.1119|35.9303|13.3649|14.7921|36.9390|13.2242|12.7454|43.6996|12.2813|101577|5|6154|73|40|687|685|14541|1917|0|19283|15876|127|1949|69|100|200|267|337|7|5|27|21.2277372262774|21.1659388646288|5.98555807716113|0.0137542122274947|0.0183618733237054|0.0231758476033285|0.00268207138436146|40|0|12|0|17|19.3322|22.2036|15.4359|16.5181|31.5648|14.1302|15.9926|32.7459|13.9655|15.5910|33.9560|13.7967|15.3132|34.8345|13.6742|12.9144|43.0089|12.5340|2016-02-17|2015-12-31|113|20160217|20151231|48|2584077|335964|308521|13|8|1749|2011|42101|18.8803|24.9238|14.9839|25|1195|951|9|112|414|18|296|100|113|735|901|1|16|68|3|47|18|53|179|217|78366|8|890|29|9|466|570|11494|1689|9|94|103|343|0|8|18|20.1649122807018|24.6652360515021|5.81799199582391|0.00817817991995824|0.00896119714633722|0.0298416565164434|0.00226204976509483|7|1|0|0|0|18.0329|27.0894|14.4904|15.7917|33.9419|13.5346|15.3428|34.9576|13.3930|14.9217|36.0911|13.2349|14.4832|37.6809|13.0131|12.5587|44.0624|12.1230
1056358|000114036116057737|10-K|December 31, 2015|1988|1780|37940|19.7436|20.5674|15.6857|0|46|1154|20.6678|15.5348|16.5017|18|1|5|27|1|46|1154|20.6678|15.5348|16.5017|0|5|0|4|21|21|12|0|45782|41139|483|157|2461|433|0|3573|4240|1|16|351|265441|19|8318|349|680|1366|8|14|37|21.314606741573|19.0845070422535|5.99633632050606|0.0091987348444913|0.0179230363732209|0.036004217185029|0.00155508697944122|32|0|1|0|3|17.6065|27.3907|14.7340|16.7019|29.7298|14.4078|16.3835|30.7644|14.2635|16.2823|31.0967|14.2171|14.2190|38.1831|13.2287|183|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-03-15|2015-12-31|84|20160315|20151231|75|2143703|305655|268862|4|0|1815|1714|36677|19.7108|20.8840|15.6624|27|767|598|19|109|359|32|244|83|146|537|1132|27|85|275|22|196|57|109|374|768|179306|15|2976|362|22|1294|1178|25856|2938|8|203|483|1271|6|12|11|21.9490662139219|19.9814528593508|5.9347926980198|0.00785117574257426|0.0186803836633663|0.0491568688118812|0.00112159653465347|7|0|1|0|2|20.0281|19.1129|16.0462|18.4733|24.2859|15.3247|17.4368|26.9984|14.9464|17.1274|28.0847|14.7948|17.0423|28.3530|14.7574|15.0327|35.2928|13.7895
885639|000088563916000033|10-K|January 30, 2016|1168|1047|20093|18.6295|24.8675|14.5584|0|3|214|56.2579|-84.8064|51.6699|0|0|0|13|0|2|86|29.7581|-13.8798|25.8777|0|0|0|0|1|1|35|0|25091|21773|197|95|2073|88|0|2345|2895|1|1|40|140519|11|5825|199|171|740|1|6|0|19.1910219675263|17.2029109589041|5.99343054795202|0.0099039466480864|0.00851042651669736|0.0368287463295675|0.00034838003284726|15|0|0|0|0|15.8205|33.7810|13.3151|14.9486|35.9115|13.0180|14.5684|37.1283|12.8483|14.3733|37.7683|12.7590|12.0142|45.4607|11.6861|131|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-03-18|2016-01-30|80|20160318|20160130|48|1710623|163329|142225|7|0|1009|960|18129|18.2239|26.5825|14.2430|13|618|396|0|37|198|12|141|45|68|282|659|2|4|59|5|38|16|30|92|186|40864|1|1132|28|15|311|307|6021|1119|0|58|25|247|1|3|0|19.6123778501629|19.3601286173633|5.78691247301113|0.00963295133698721|0.00415213419697725|0.0410230858661352|0.000664341471516359|2|0|0|0|0|17.9828|28.8848|14.1027|15.7041|35.7556|13.1444|15.1261|37.0483|12.9641|14.8006|38.2286|12.7995|14.5814|39.0014|12.6917|11.9904|47.6567|11.4844
40987|000119312516479829|10-K|December 31, 2015|1433|1337|26275|19.8662|19.1820|15.4660|0|0|0|0.0000|0.0000|0.0000|0|0|0|34|0|0|0|0.0000|0.0000|0.0000|0|0|0|0|0|0|44|0|33133|28417|207|90|2621|139|0|2649|3098|1|20|63|190479|17|9646|265|200|295|3|5|55|19.6522064323111|18.3356594556874|6.24943862987631|0.0100856327307326|0.00761179828734539|0.0112274024738344|0.0023977164605138|23|0|0|3|0|16.4379|30.3257|13.9117|15.6843|32.1030|13.6638|15.1682|33.6678|13.4455|14.9855|34.2538|13.3638|12.1950|43.9486|12.0115|254|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-02-26|2015-12-31|94|20160226|20151231|57|1239543|223906|192462|2|0|1263|1284|24660|19.5509|20.2717|15.2030|32|934|820|0|35|181|33|106|42|114|354|795|0|5|31|6|17|8|40|86|153|39089|1|657|6|5|286|353|5523|918|0|32|10|89|2|0|9|15.6458923512748|19.3111888111888|6.07749411551693|0.0057939525620134|0.00181061017562919|0.0161144305630998|0.00199167119319211|0|0|0|0|0|16.5281|31.7876|12.7125|13.8267|40.8404|11.4498|13.3632|41.8207|11.3131|13.0445|42.5559|11.2105|12.9142|42.9848|11.1507|10.0172|53.3703|9.7021
60086|000119312516470141|10-K|December 31, 2015|3105|2845|70992|21.5877|16.6428|17.1371|0|0|0|0.0000|0.0000|0.0000|0|0|0|59|0|0|0|0.0000|0.0000|0.0000|0|0|0|0|0|0|26|0|87873|76617|648|173|7031|319|0|4170|4806|1|3|204|495926|35|31114|760|1356|335|5|32|1|24.9532513181019|22.863768115942|5.98566035609646|0.0107054315979265|0.0191007437457742|0.00471884155961235|0.000535271579896326|97|0|36|1|20|18.8477|25.4493|15.9087|18.2098|26.8948|15.7071|17.8030|28.2784|15.5141|17.6267|28.8671|15.4320|15.0562|37.0277|14.2938|148780|7|20321|86|71|1017|929|21063|2104|1|31700|25213|191|4318|64|130|348|346|37|2|10|0|22.6727664155005|20.7109144542773|6.06357119118834|0.0165218629824811|0.0164269097469496|0.00175663485733276|0.000569719413189004|81|0|27|1|19|21.0655|17.7872|16.4109|17.7592|28.5514|14.9095|17.2085|29.7524|14.7420|16.7736|31.2907|14.5274|16.5723|31.9735|14.4322|13.5034|41.3159|13.1291|2016-02-19|2015-12-31|158|20160219|20151231|50|2905607|576872|500166|16|9|2933|2786|68832|21.3766|17.4756|16.9596|59|1493|1226|0|219|641|26|492|123|152|1326|1455|10|47|185|3|151|31|59|432|407|156435|9|5297|95|24|915|806|22503|2205|1|192|385|106|1|10|0|27.9193548387097|24.5934426229508|5.95173976803093|0.00853219570723903|0.0171088299337866|0.00471048304670488|0.000488823712393903|10|1|8|0|0|22.3627|15.4436|18.0412|19.8155|23.5980|16.9038|19.1827|25.0153|16.7061|18.7703|26.3424|16.5210|18.6050|26.9063|16.4424|16.0844|34.8539|15.3339
816284|000162828016011012|10-K|December 31, 2015|2699|3362|66071|18.5119|22.8366|14.9563|0|188|6078|17.9433|23.3390|15.1928|132|10|56|41|10|184|6020|18.1375|23.0994|15.3596|7|38|11|29|94|61|11|0|77420|68379|1155|294|4531|257|0|4042|4590|1|1|167|463275|67|11645|813|870|1662|4|39|38|19.6522903033908|24.4798073360504|6.01177521151489|0.0123049446807223|0.0131676529793707|0.0251547577605909|0.00122595389807934|133|0|52|0|132|16.2035|30.5269|13.8836|15.7470|31.5948|13.7347|15.3910|32.7741|13.5702|15.1579|33.6012|13.4548|13.1395|40.5899|12.4800|206122|14|7048|90|54|1239|1482|29507|2751|3|35685|31031|601|2413|155|248|425|401|695|3|24|27|19.9102564102564|23.8151735270379|5.98552885755922|0.0144033619141221|0.0135899955942658|0.0235537330125055|0.00183007421967669|93|0|35|0|74|18.1380|23.9889|14.8596|15.6924|32.4698|13.6767|15.3644|33.2497|13.5679|15.0607|34.3220|13.4184|14.8506|35.1592|13.3016|12.8280|41.8482|12.3686|2016-02-11|2015-12-31|123|20160211|20151231|42|3740452|512475|466530|12|9|2474|3230|63331|18.3256|24.1244|14.7654|40|1647|1371|118|167|557|46|384|127|239|918|1317|7|19|52|2|38|12|40|131|251|88936|17|1720|22|16|426|830|12610|1542|1|167|50|246|1|8|6|15.1927710843374|29.6009389671362|6.0528152260111|0.0132434575733545|0.00396510705789056|0.0195083267248216|0.00118953211736717|20|0|11|0|14|16.6053|28.2658|13.0911|14.4070|35.2498|12.1170|13.9566|36.2763|11.9738|13.5347|37.6718|11.7792|13.2587|38.6848|11.6379|10.9685|46.6819|10.5224
821189|000082118916000054|10-K|December 31, 2015|1888|1803|41560|20.5994|21.1497|16.0358|0|0|0|0.0000|0.0000|0.0000|0|0|0|19|0|0|0|0.0000|0.0000|0.0000|0|0|0|0|0|0|12|0|54610|45522|360|138|4938|240|0|3006|3609|1|3|174|293822|43|13209|420|449|349|1|10|59|23.0504714364947|22.0127118644068|6.06982675649663|0.0101058710298364|0.0108036573628489|0.00839749759384023|0.00168431183830606|49|0|68|1|22|18.0710|29.5710|14.8611|17.4213|31.0855|14.6499|16.7986|32.7180|14.4222|16.6697|33.1679|14.3594|13.7678|42.5175|13.0554|225|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-02-25|2015-12-31|89|20160225|20151231|56|3628960|360126|296408|4|0|1711|1728|40546|20.7111|21.0633|16.1506|18|1368|1211|0|107|331|16|238|77|105|580|1026|4|15|37|3|24|10|32|105|220|63181|4|903|44|6|357|321|8779|1259|0|69|59|3|0|3|10|27.3489096573209|24.5910364145658|6.19683335231803|0.0078596651099214|0.00672058320993279|0.000341724569996583|0.00148080646998519|12|0|19|1|2|21.8474|16.8721|17.7002|19.4417|24.6970|16.6088|19.0043|25.6896|16.4704|18.4575|27.0483|16.2809|18.3482|27.4723|16.2217|14.8671|39.1519|14.5926
1365135|000136513516000062|10-K|December 31, 2015|2840|2846|72086|21.2039|18.1040|17.0266|0|2|54|19.7926|25.6317|14.1559|3|0|0|42|0|1|14|19.8857|23.4250|13.4700|0|0|0|0|0|1|86|0|81350|74343|595|147|3777|225|0|3697|4227|1|6|159|501634|147|9230|671|1614|1809|8|78|68|25.328882642305|25.3823943661972|5.95882695669062|0.00930832616596843|0.0223899231473518|0.0250950253863441|0.00213633715284521|106|0|121|0|143|18.3096|26.9119|15.7981|17.5466|28.8096|15.5334|17.1482|30.0160|15.3651|16.9784|30.5934|15.2846|14.9386|37.3193|14.3464|152163|39|5855|80|43|952|935|21671|2081|2|26893|23149|172|1999|69|132|310|394|36|3|31|38|23.1775401069519|22.7636554621849|6.02150339162937|0.014304831341424|0.0181809791887776|0.0016612062202944|0.00332241244058881|71|0|69|0|58|20.3328|19.5361|16.2924|16.7760|30.5176|14.7607|16.2813|31.7473|14.5892|15.9380|32.8833|14.4307|15.7866|33.4884|14.3463|13.6640|40.2499|13.4032|2016-02-19|2015-12-31|110|20160219|20151231|50|3208135|536846|505094|8|5|2565|2586|67593|21.3895|17.8335|17.2653|42|1250|903|0|230|578|12|449|117|110|1105|1350|2|51|97|2|61|34|28|173|283|82697|11|1414|29|10|489|529|11918|1454|0|138|96|411|1|14|23|22.5293005671078|24.3721881390593|5.9388320187951|0.0115791240140963|0.00805504279241484|0.034485651955026|0.00318845443866421|29|1|18|0|60|19.3759|23.2079|15.6192|16.6976|31.5699|14.4529|16.2545|32.6986|14.2954|15.7981|33.9621|14.1192|15.6034|34.7004|14.0162|13.5628|41.3375|13.0905
